timestamp,capture_ms,inference_ms,recognize_ms,emulate_ms,total_ms,onset_ms,fps
176908.5989814,47.855200013145804,11.510199983604252,0.001500011421740055,0.0,59.3669000081718,0.0,12.895213580517927
176908.6348199,32.040499994764104,9.293800016166642,0.001200009137392044,0.0,41.33550002006814,0.0,13.126988164329836
176908.6380162,47.69389997818507,6.5870999824255705,0.000600004568696022,0.0,54.28159996517934,0.0,13.576381946633106
176908.6609805,31.917499989503995,9.058199997525662,0.000700005330145359,0.0,40.9763999923598,0.0,13.929376944637085
176908.7079578,48.60509998979978,10.288099991157651,0.0053000112529844046,0.0,58.89849999221042,0.0,14.11997137213565
176908.7539261,31.12570001394488,5.162599991308525,0.0006999762263149023,0.0,36.28899998147972,0.0,14.347256500784553
176908.7843803,47.98160001519136,10.759800003143027,0.000900006853044033,0.0,58.74230002518743,0.0,14.671355044811918
176908.8315309,31.736900011310354,5.3906999819446355,0.000600004568696022,0.0,37.128199997823685,0.0,14.904798579977157
176908.8621909,47.91029999614693,7.832100003724918,0.000600004568696022,0.0,55.743000004440546,0.0,15.270728639929892
176908.9095298,32.06450000288896,6.504799996037036,0.0007999769877642393,0.0,38.57009997591376,0.0,15.515639790749882
176908.9403654,48.357199993915856,8.84359999326989,0.000800006091594696,0.0,57.20159999327734,0.0,15.913620865998723
176908.9870442,31.368900003144518,6.472600012784824,0.000600004568696022,0.0,37.84210002049804,0.0,16.114871098449306
176909.0172638,47.95330000342801,9.83919997815974,0.000900006853044033,0.0,57.7933999884408,0.0,16.54894939283616
176909.0781532,31.19939999305643,5.894400004763156,0.000600004568696022,0.0,37.094400002388284,0.0,16.709051961812964
176909.0937816,47.776399995200336,7.060200005071238,0.0006999762263149023,0.0,54.83729997649789,0.0,17.203966615166518
176909.1549897,32.37880000961013,6.951900024432689,0.000700005330145359,0.0,39.331400039372966,0.0,17.390087545823235
176909.1865196,48.01699999370612,11.566600005608052,0.000800006091594696,0.0,59.58440000540577,0.0,17.876952222553722
176909.2337848,31.065999995917082,7.724700000835583,0.000700005330145359,0.0,38.79140000208281,0.0,18.231944980882073
176909.2642272,48.687900009099394,8.720400015590712,0.000700005330145359,0.0,57.40900003002025,0.0,18.79718445732066
176909.3106854,31.26019999035634,6.8721999996341765,0.000800006091594696,0.0,38.13319999608211,0.0,19.171569635756832
176909.3414988,47.54890000913292,6.729699991410598,0.0009999785106629133,0.0,54.27959997905418,0.0,19.762245691845933
176909.3892007,31.910899997456,5.941399984294549,0.000700005330145359,0.0,37.85299998708069,0.0,20.158057988488117
176909.4197825,48.08710000361316,7.369800005108118,0.000700005330145359,0.0,55.45760001405142,0.0,20.814029766358505
176909.466056,31.692699994891882,7.257899997057393,0.000600004568696022,0.0,38.95119999651797,0.0,21.275082346820327
176909.4962471,48.16999999457039,14.27220000186935,0.000600004568696022,0.0,62.442800001008436,0.0,22.00954965008039
176909.5582861,31.49150000535883,6.515499990200624,0.000700005330145359,0.0,38.0077000008896,0.0,22.259524238616354
176909.5737675,47.735100000863895,7.534299977123737,0.000800006091594696,0.0,55.27019998407923,0.0,23.360505234919057
176909.6347756,31.902300019282848,7.055900001432747,0.000700005330145359,0.0,38.95890002604574,0.0,23.678925141241503
176909.6653734,48.65300000528805,9.351500018965453,0.000700005330145359,0.0,58.00520002958365,0.0,24.57541667029141
176909.712232,30.959900002926588,4.964099993230775,0.000700005330145359,0.0,35.92470000148751,0.0,25.19755724809546
176909.7431778,47.98889998346567,5.674699990777299,0.000700005330145359,0.0,53.664299979573116,0.0,26.219274942396662
176909.789328,31.93299999111332,6.417699973098934,0.0006999762263149023,0.0,38.35139994043857,0.0,25.985092698614185
176909.82001,49.73289999179542,16.400799999246374,0.000700005330145359,0.0,66.13439999637194,0.0,25.380843791601798
176909.8825506,46.705399989150465,8.676900004502386,0.000600004568696022,0.0,55.382899998221546,0.0,24.558557875154197
176909.9132529,31.001399998785928,13.074999995296821,0.000800006091594696,0.0,44.077200000174344,0.0,24.890170050611133
176909.9596689,48.37440000846982,8.701099985046312,0.000500003807246685,0.0,57.07599999732338,0.0,24.88092817147424
176910.0054351,31.203199992887676,10.190300003159791,0.000800006091594696,0.0,41.39430000213906,0.0,24.568921886219403
176910.0363319,47.573500021826476,5.198500002734363,0.0007999769877642393,0.0,52.7728000015486,0.0,24.900377739033917
176910.0678891,32.11830000509508,10.896299994783476,0.0009999785106629133,0.0,43.01559997838922,0.0,24.881848542058357
176910.115119,48.35219998494722,8.486100006848574,0.000900006853044033,0.0,56.83919999864884,0.0,24.88409816561681
176910.1619954,31.00560000166297,5.038800009060651,0.0005999754648655653,0.0,36.044999986188486,0.0,24.557353699272717
176910.1930984,47.896399977616966,5.205900000873953,0.000600004568696022,0.0,53.102899983059615,0.0,24.87450398203854
176910.2392348,31.891799997538328,5.237300007138401,0.000900006853044033,0.0,37.13000001152977,0.0,24.550500788879546
176910.2719907,47.88150000968017,5.218299978878349,0.000800006091594696,0.0,53.10059999465011,0.0,25.129048132540763
176910.319225,31.883400020888075,5.2106000075582415,0.0008999777492135763,0.0,37.09490000619553,0.0,24.48093481906391
176910.350989,47.97109999344684,5.747299990616739,0.000600004568696022,0.0,53.71899998863228,0.0,25.083626721376127
176910.3970145,31.81620000395924,5.274700000882149,0.000700005330145359,0.0,37.09160001017153,0.0,24.78325187539065
176910.4280473,47.92270000325516,5.473199998959899,0.000500003807246685,0.0,53.396400006022304,0.0,25.120105504267794
176910.4740763,31.820000003790483,5.177599989110604,0.001100008375942707,0.0,36.99870000127703,0.0,24.796480817771958
176910.5053228,47.798899991903454,5.238599987933412,0.000600004568696022,0.0,53.03809998440556,0.0,25.112222336634368
176910.5516275,31.904100003885105,5.113799998071045,0.000900006853044033,0.0,37.018800008809194,0.0,24.79075159503046
176910.5835215,47.95310000190511,5.565700004808605,0.000800006091594696,0.0,53.51960001280531,0.0,25.118879282967036
176910.6305271,31.834599998546764,5.113899998832494,0.000700005330145359,0.0,36.949200002709404,0.0,24.77814065791988
176910.6617241,47.91799999657087,5.865099985385314,0.000600004568696022,0.0,53.78369998652488,0.0,25.090574884429437
176910.7088979,31.853600026806816,5.52039998001419,0.000800006091594696,0.0,37.3748000129126,0.0,24.73919119982195
176910.7539864,47.90450001019053,5.24339999537915,0.0006999762263149023,0.0,53.148599981795996,0.0,25.08989919937584
176910.8003858,31.884800002444535,5.222100007813424,0.0006999762263149023,0.0,37.107599986484274,0.0,24.45748608208877
176910.830822,47.91959997965023,5.136400024639443,0.0007999769877642393,0.0,53.056799981277436,0.0,25.08263893440208
176910.8780587,31.866000004811212,5.38710001274012,0.0006999762263149023,0.0,37.25379999377765,0.0,24.738487388111416
176910.9092581,47.91260001366027,6.385200016666204,0.001100008375942707,0.0,54.29890003870241,0.0,25.06211017433739
176910.9561611,31.982599990442395,6.419600016670302,0.0007999769877642393,0.0,38.40299998410046,0.0,24.732409753557523
176910.9868296,48.87259998940863,9.115199994994327,0.000900006853044033,0.0,57.988699991256,0.0,25.05215859435226
176911.0328557,31.640200002584606,9.037000010721385,0.000800006091594696,0.0,40.67800001939759,0.0,24.735215699592107
176911.0793629,46.83529998874292,5.119999987073243,0.000800006091594696,0.0,51.956099981907755,0.0,25.066587300649296
176911.1106167,31.82629999355413,9.257700003217906,0.000700005330145359,0.0,41.08470000210218,0.0,25.055041751077802
176911.1581156,48.08420001063496,10.233100008917972,0.000700005330145359,0.0,58.31800002488308,0.0,25.0324023588157
176911.2047216,31.87199999229051,9.972399973776191,0.0007999769877642393,0.0,41.84519994305447,0.0,25.014873426991628
176911.2354438,48.95859997486696,14.066800009459257,0.000600004568696022,0.0,63.02599998889491,0.0,25.01851578653127
176911.2826227,30.539900006260723,5.540699989069253,0.000800006091594696,0.0,36.08140000142157,0.0,24.696773020742764
176911.3150169,48.52390001178719,12.691100011579692,0.000700005330145359,0.0,61.21570002869703,0.0,25.00212726451766
176911.3617722,31.071199977304786,5.65369997639209,0.000700005330145359,0.0,36.72559995902702,0.0,25.004650865058636
176911.392799,47.958900016965345,7.945499994093552,0.018399994587525725,0.0,55.92280000564642,0.0,25.00623905660376
176911.4403975,31.88570000929758,5.229499976849183,0.010800024028867483,0.0,37.12600001017563,0.0,24.975800530844904
176911.4717766,48.24540001573041,8.085600013146177,0.0005999754648655653,0.0,56.33160000434145,0.0,25.004461212994627
176911.5182733,31.98780000093393,7.720900001004338,0.000900006853044033,0.0,39.70960000879131,0.0,25.01984282070488
176911.5487529,49.019600002793595,14.58650000859052,0.0006999762263149023,0.0,63.60679998761043,0.0,25.046672386548103
176911.6112902,29.630100005306304,5.9529000136535615,0.00100000761449337,0.0,35.58400002657436,0.0,24.7060861052616
176911.6272694,48.223899997537956,6.4076000126078725,0.000600004568696022,0.0,54.632100014714524,0.0,25.0162167625913
176911.6741571,31.96839999873191,13.430899998638779,0.0006999762263149023,0.0,45.399999973597005,0.0,24.998316779676188
176911.7208528,48.09269998804666,12.687499984167516,0.000700005330145359,0.0,60.78089997754432,0.0,24.680592004811526
176911.7674843,31.060999986948445,9.146600001258776,0.000600004568696022,0.0,40.20819999277592,0.0,24.673958314800522
176911.7831041,47.88269998971373,5.378899979405105,0.000800006091594696,0.0,53.26239997521043,0.0,25.008698858968287
176911.8292104,31.932400015648454,9.202599991112947,0.000800006091594696,0.0,41.135800012853,0.0,25.02746138205661
176911.875552,47.89759998675436,9.321699995780364,0.000900006853044033,0.0,57.220199989387766,0.0,24.715200564957303
176911.9215401,31.881500006420538,8.423699997365475,0.000700005330145359,0.0,40.30590000911616,0.0,24.73936664912129
176911.9524863,47.81869999715127,9.461400011787191,0.000900006853044033,0.0,57.281000015791506,0.0,25.03129119998594
176911.9988504,32.06940001109615,5.842499987920746,0.000600004568696022,0.0,37.91250000358559,0.0,25.032028480021147
176912.0298473,47.65769999357872,5.280800018226728,0.000800006091594696,0.0,52.93930001789704,0.0,25.020322756924298
176912.0759895,31.85619998839684,5.126500007463619,0.000700005330145359,0.0,36.9834000011906,0.0,25.043182794847045
176912.1068558,47.91620001196861,5.236099998001009,0.000800006091594696,0.0,53.15310001606122,0.0,25.050148309475237
176912.1534852,32.08150001592003,7.395599997835234,0.000700005330145359,0.0,39.47780001908541,0.0,25.055872508129784
176912.1841027,48.94889998831786,8.411899994825944,0.000500003807246685,0.0,57.36129998695105,0.0,25.056939807661514
176912.2459895,31.08859999338165,7.819599995855242,0.0005999754648655653,0.0,38.90879996470176,0.0,24.729341479292554
176912.2772673,49.061300000175834,14.966699993237853,0.000700005330145359,0.0,64.02869999874383,0.0,25.043734708637544
176912.3238266,29.86470001633279,8.664300024975091,0.000700005330145359,0.0,38.52970004663803,0.0,24.727790302087655
176912.355093,48.404700006358325,6.1873000231571496,0.000700005330145359,0.0,54.59270003484562,0.0,25.063129847145195
176912.4011377,32.14540000772104,12.14040000922978,0.000700005330145359,0.0,44.28650002228096,0.0,25.074888242863082
176912.4329908,47.20639999140985,9.758200001670048,0.0006999762263149023,0.0,56.965299969306216,0.0,25.051208845707407
176912.4809169,31.907500000670552,9.915900009218603,0.000800006091594696,0.0,41.82420001598075,0.0,25.035588088402005
176912.5117726,48.888999997871,10.236000001896173,0.000700005330145359,0.0,59.125700005097315,0.0,25.06777281242239
176912.5586715,31.488200009334832,13.43670001369901,0.000800006091594696,0.0,44.92570002912544,0.0,25.064765264617492
176912.5904393,47.955999994883314,14.064499991945922,0.000800006091594696,0.0,62.02129999292083,0.0,25.04925727698069
176912.6384151,30.764700000872836,6.06709998100996,0.000600004568696022,0.0,36.83239998645149,0.0,25.04136834065623
176912.6689181,47.83779999706894,6.309300020802766,0.000800006091594696,0.0,54.1479000239633,0.0,25.059694279763214
176912.7147443,31.90349999931641,6.946899986360222,0.000900006853044033,0.0,38.851299992529675,0.0,25.073737683509698
176912.7455466,48.13310000463389,7.429600023897365,0.000900006853044033,0.0,55.5636000353843,0.0,25.066976873577612
176912.7926529,31.84720000717789,6.889400014188141,0.000900006853044033,0.0,38.737500028219074,0.0,25.39440258253344
176912.8240888,49.10640002344735,12.657700019190088,0.0006999762263149023,0.0,61.76480001886375,0.0,25.06643859534299
176912.8855582,30.408099992200732,7.6459999836515635,0.000800006091594696,0.0,38.05489998194389,0.0,24.76471252980463
176912.9018187,49.10679999738932,14.786599989747629,0.00100000761449337,0.0,63.89439999475144,0.0,25.402935004636106
176912.9643004,30.320099991513416,9.374899993417785,0.0007999769877642393,0.0,39.695799961918965,0.0,25.066507711957673
176912.9958397,48.63800000748597,12.868600024376065,0.000800006091594696,0.0,61.50740003795363,0.0,24.737461323311376
176913.0431701,31.053799990331754,5.170299991732463,0.000800006091594696,0.0,36.22489998815581,0.0,24.712517227888803
176913.0587815,47.95980002381839,5.448300013085827,0.000700005330145359,0.0,53.40880004223436,0.0,25.35433743007673
176913.1204365,31.867300014710054,6.768199993530288,0.000900006853044033,0.0,38.636400015093386,0.0,25.023012831004813
176913.1521214,48.791599983815104,9.398900001542643,0.000900006853044033,0.0,58.19139999221079,0.0,25.007604395745503
176913.1984973,31.535299989627674,10.09549997979775,0.000700005330145359,0.0,41.63149997475557,0.0,25.007358415202916
176913.2294748,49.25290000392124,11.975600005825981,0.000600004568696022,0.0,61.22910001431592,0.0,25.007762826412495
176913.2908068,30.001400009496137,7.9129000077955425,0.000600004568696022,0.0,37.914900021860376,0.0,24.69507143168164
176913.3064256,48.68879998684861,8.888999989721924,0.000700005330145359,0.0,57.57849998190068,0.0,25.00896571430204
176913.3527302,30.888800014508888,12.151700007962063,0.0007999769877642393,0.0,43.041299999458715,0.0,25.01573906924458
176913.399543,47.47469999711029,10.407299996586516,0.000700005330145359,0.0,57.882699999026954,0.0,24.682413443050226
176913.4467864,31.745899992529303,5.29820000519976,0.000700005330145359,0.0,37.04480000305921,0.0,24.98340893458059
176913.4626726,47.913100017467514,7.530300004873425,0.0007999769877642393,0.0,55.4441999993287,0.0,25.30779978799645
176913.5242714,31.825600017327815,5.077899986645207,0.000800006091594696,0.0,36.90430001006462,0.0,24.99073676704205
176913.5394911,48.580900009255856,9.064300014870241,0.000800006091594696,0.0,57.64600003021769,0.0,25.329321281140952
176913.6023232,31.873300002189353,11.041799996746704,0.000700005330145359,0.0,42.9158000042662,0.0,24.975326458999366
176913.6340868,48.040099994977936,12.359899992588907,0.000700005330145359,0.0,60.40069999289699,0.0,24.97718750199145
176913.6811655,30.81559998099692,2.860400010831654,0.000800006091594696,0.0,33.67679999792017,0.0,24.99482190640016
176913.6969906,49.203099973965436,12.67230001394637,0.000700005330145359,0.0,61.87609999324195,0.0,25.311799179587705
176913.7596337,30.324499995913357,4.455699992831796,0.00100000761449337,0.0,34.781199996359646,0.0,24.979970227120003
176913.7904558,47.80290002236143,3.860900003928691,0.000700005330145359,0.0,51.664500031620264,0.0,24.999656254898127
176913.836833,32.79479997581802,8.269400015706196,0.001200009137392044,0.0,41.06540000066161,0.0,25.03300392931056
176913.8671037,46.36140001821332,5.2192000148352236,0.0007999769877642393,0.0,51.581400010036305,0.0,25.037857240332656
176913.9131955,31.788200023584068,2.154900023015216,0.000800006091594696,0.0,33.94390005269088,0.0,25.032308365885644
176913.9446827,49.89719999139197,5.972900020424277,0.0008999777492135763,0.0,55.87099998956546,0.0,25.018010882773144
176913.9921464,30.74200000264682,4.79160001850687,0.000900006853044033,0.0,35.53450002800673,0.0,25.0105565391433
176914.0240322,48.59930000384338,10.07200000458397,0.000700005330145359,0.0,58.6720000137575,0.0,25.001179222534283
176914.0858071,30.560599989257753,6.293400016147643,0.0007999769877642393,0.0,36.85479998239316,0.0,24.99481565894293
176914.1011431,48.86869998881593,11.192600009962916,0.000900006853044033,0.0,60.062200005631894,0.0,25.0140829282995
176914.1646636,29.931500001112,7.4619000079110265,0.000600004568696022,0.0,37.39400001359172,0.0,24.99243562256078
176914.1953739,49.187099997652695,12.37000001128763,0.000600004568696022,0.0,61.55770001350902,0.0,25.009707934640716
176914.2417786,30.350299988640472,9.48659999994561,0.000600004568696022,0.0,39.83749999315478,0.0,25.029023237990558
176914.2726635,48.63649999606423,10.725900006946176,0.000800006091594696,0.0,59.363200009102,0.0,24.714099063772235
176914.3193046,31.37000001152046,9.793100005481392,0.000800006091594696,0.0,41.16390002309345,0.0,25.023603513857417
176914.3506467,49.35690001002513,9.252400021068752,0.0007999769877642393,0.0,58.610100008081645,0.0,25.030760718679716
176914.3978444,30.33129998948425,8.94749999861233,0.000800006091594696,0.0,39.279599994188175,0.0,25.0136094882836
176914.428343,48.3583000022918,10.570300015388057,0.000700005330145359,0.0,58.92930002301,0.0,25.02360142657259
176914.4743404,30.80559999216348,7.688899990171194,0.000800006091594696,0.0,38.49529998842627,0.0,25.34782282526142
176914.5056864,49.21040000044741,10.730799986049533,0.000700005330145359,0.0,59.941899991827086,0.0,25.01540949224624
176914.5678833,30.064599995967,10.069500014651567,0.000700005330145359,0.0,40.13480001594871,0.0,24.688247101807633
176914.5989467,48.21290000109002,11.583899991819635,0.000600004568696022,0.0,59.79739999747835,0.0,25.01242909326101
176914.6453494,31.096399994567037,9.952899999916553,0.000800006091594696,0.0,41.050100000575185,0.0,25.02997339287401
176914.6766623,48.49289997946471,12.932199984788895,0.000700005330145359,0.0,61.42579996958375,0.0,24.71190653456232
176914.7238375,31.231500004651025,7.648500002687797,0.000700005330145359,0.0,38.88070001266897,0.0,25.009042853152394
176914.7543537,48.846099991351366,9.792600001674145,0.000500003807246685,0.0,58.63919999683276,0.0,24.69415059781167
176914.8002398,31.170599977485836,6.771499989554286,0.000700005330145359,0.0,37.94279997237027,0.0,25.043479654401448
176914.8319929,48.535000008996576,8.162799989804626,0.000800006091594696,0.0,56.698600004892796,0.0,25.04369916833575
176914.8788746,31.255199981387705,5.857000011019409,0.0008999777492135763,0.0,37.11309997015633,0.0,25.047818372574888
176914.9101752,49.203400005353615,10.580300004221499,0.00100000761449337,0.0,59.78470001718961,0.0,24.728305980856025
176914.9570754,30.813999997917563,5.793499993160367,0.0009999785106629133,0.0,36.60849996958859,0.0,25.05341178671196
176914.9876961,48.01679999218322,4.254300001775846,0.0006999762263149023,0.0,52.271799970185384,0.0,25.057626275800377
176915.0349849,30.361900018760934,2.885399997467175,0.000500003807246685,0.0,33.247800020035356,0.0,25.03856147128672
176915.0663839,48.23390001547523,5.193999997572973,0.000800006091594696,0.0,53.4287000191398,0.0,25.01500483368585
176915.1129619,32.120599993504584,11.484899994684383,0.000600004568696022,0.0,43.60609999275766,0.0,25.004867614057385
176915.1595015,48.23759998544119,12.186600011773407,0.000700005330145359,0.0,60.424900002544746,0.0,24.695040939751085
176915.2059336,31.06180002214387,11.567400011699647,0.00100000761449337,0.0,42.63020004145801,0.0,24.716029300941187
176915.2377932,48.44660000526346,10.175100003834814,0.000600004568696022,0.0,58.62230001366697,0.0,24.716562815483066
176915.2850991,31.515900016529486,10.446599975693971,0.000700005330145359,0.0,41.9631999975536,0.0,25.01475870753762
176915.3158387,48.319000023184344,11.785199982114136,0.000600004568696022,0.0,60.104800009867176,0.0,24.697545624226223
176915.3626375,30.888000008417293,8.592099999077618,0.0004999747034162283,0.0,39.48059998219833,0.0,25.04228180639393
176915.3926573,48.69029999827035,14.984499983256683,0.000900006853044033,0.0,63.675699988380075,0.0,25.056724247788676
176915.4394435,30.533499986631796,11.132500017993152,0.0007999769877642393,0.0,41.66679998161271,0.0,25.048742765745562
176915.4698285,48.61769999843091,11.046300001908094,0.000800006091594696,0.0,59.664800006430596,0.0,25.05920236578774
176915.5171428,31.191399990348145,9.904900012770668,0.000700005330145359,0.0,41.09700000844896,0.0,25.04511878160415
176915.5486873,49.61570000159554,11.050899978727102,0.000700005330145359,0.0,60.66729998565279,0.0,25.040887596109993
176915.5950289,30.099900002824143,10.674399993149564,0.0006999762263149023,0.0,40.77499997220002,0.0,25.058794196019093
176915.6260605,48.63249999471009,11.364799982402474,0.0006999762263149023,0.0,59.997999953338876,0.0,25.047642703589126
176915.6881245,31.02599998237565,10.702200001105666,0.000600004568696022,0.0,41.728799988050014,0.0,24.71609242488192
176915.719016,48.91479999059811,11.474800005089492,0.000700005330145359,0.0,60.39030000101775,0.0,24.72535080336621
176915.7654292,30.540000007022172,12.22930001677014,0.0008999777492135763,0.0,42.770200001541525,0.0,25.05123185715828
176915.7964415,47.806300019146875,10.170499997911975,0.000700005330145359,0.0,57.977500022388995,0.0,25.05230085343963
176915.8435971,31.926099996780977,10.210800013737753,0.000600004568696022,0.0,42.137500015087426,0.0,25.036559636243894
176915.8747726,48.94370000693016,12.600099988048896,0.000600004568696022,0.0,61.54439999954775,0.0,25.039430843724794
