timestamp,capture_ms,inference_ms,recognize_ms,emulate_ms,total_ms,fps
173283.5334267,52.1772000065539,9.217500017257407,0.02519998815841973,0.0,61.41990001196973,2339.1811515571503
173283.6435394,0.08820000221021473,5.633499997202307,0.01610000617802143,0.0,5.737800005590543,18.092965274869115
173283.6512841,14.076899999054149,5.532900016987696,0.015600002370774746,0.0,19.62540001841262,25.36249343673745
173283.6739609,23.49069999763742,6.089000002248213,0.011199997970834374,0.0,29.590899997856468,28.37650226922943
173283.7058575,39.77079998003319,5.907699989620596,0.011600001016631722,0.0,45.69009997067042,28.92542620041277
173283.7540269,23.358500009635463,5.942399991909042,0.012100004823878407,0.0,29.313000006368384,27.145918814989393
173283.7855737,40.04459999850951,7.099499984178692,0.011199997970834374,0.0,47.15529998065904,27.714595097838302
173283.8351695,22.44629999040626,7.819099992047995,0.010899995686486363,0.0,30.27629997814074,26.475136701642857
173283.8679816,37.93180000502616,8.4731999959331,0.011500000255182385,0.0,46.416500001214445,26.867083165891284
173283.9165248,21.022999979322776,7.287499989615753,0.010899995686486363,0.0,28.321399964625016,26.07387876993771
173283.946746,39.00879999855533,8.449099987046793,0.12169999536126852,0.0,47.579599980963394,26.58630834048347
173283.996773,20.633500011172146,6.043999979738146,0.011500000255182385,0.0,26.688999991165474,25.874682873309496
173284.0254573,39.925599994603544,5.956500011961907,0.013199984095990658,0.0,45.89529999066144,26.398184940784198
173284.0738138,23.601199995027855,5.902300006709993,0.012200005585327744,0.0,29.515700007323176,25.886875094893053
173284.1055902,39.817499986384064,5.819300014991313,0.012200005585327744,0.0,45.649000006960705,26.196709343845814
173284.1534191,23.96499997121282,5.821400001877919,0.011600001016631722,0.0,29.79799997410737,25.788985813438853
173284.1855233,39.87129998859018,5.758000013884157,0.008800008799880743,0.0,45.63810001127422,26.05267759437464
173284.2335775,23.77669999259524,5.7656999852042645,0.00799997360445559,0.0,29.55039995140396,25.693059575889272
173284.2650952,40.27999998652376,6.462199991801754,0.01270000939257443,0.0,46.75489998771809,25.952880495782725
173284.3137587,23.647199996048585,5.72790001751855,0.010199990356341004,0.0,29.385300003923476,25.616082800786756
173284.3452872,40.08440001052804,5.781799991382286,0.013900018529966474,0.0,45.880100020440295,25.852899463734783
173284.3930571,24.334299989277497,5.9791999810840935,0.0109999964479357,0.0,30.324499966809526,25.57967318188965
173284.4258619,39.52739998931065,5.927699996391311,0.01200000406242907,0.0,45.46709998976439,25.759839670376742
173284.4731444,24.25230000517331,5.710299999918789,0.011400028597563505,0.0,29.974000033689663,25.527971636667147
173284.5053037,40.09100000257604,5.797099991468713,0.013199984095990658,0.0,45.90129997814074,25.712109735192776
173284.5532422,24.15159999509342,5.605400016065687,0.011299998732283711,0.0,29.76830000989139,25.484124860292468
173284.5848831,40.491499996278435,5.7560999994166195,0.008200004231184721,0.0,46.25579999992624,25.66823201651347
173284.6329628,24.429100012639537,5.612599983578548,0.008200004231184721,0.0,30.04990000044927,25.455387796013202
173284.6647401,40.63480001059361,5.560099991271272,0.008499977411702275,0.0,46.20339997927658,25.62423961131592
173284.7140834,23.308300005737692,5.416300002252683,0.009400013368576765,0.0,28.734000021358952,25.400390590009135
173284.7456207,39.768500020727515,5.440000008093193,0.007800001185387373,0.0,45.216300030006096,24.748513851897332
173284.7924882,24.897400027839467,5.413300008513033,0.009199982741847634,0.0,30.319900019094348,26.11082408494878
173284.82488,40.621899999678135,5.397299973992631,0.011299998732283711,0.0,46.03049997240305,25.562461491063132
173284.8732476,24.134300008881837,5.88789998437278,0.012100004823878407,0.0,30.034299998078495,25.014869255334606
173284.9050204,40.36079999059439,5.430999997770414,0.011600001016631722,0.0,45.80339998938143,25.01745175715293
173284.9530601,24.32369999587536,9.67629998922348,0.012399978004395962,0.0,34.012399963103235,25.020157906944753
173284.9894442,35.94250002061017,5.596699978923425,0.011299998732283711,0.0,41.55049999826588,24.919623829943635
173285.0333153,24.078500020550564,5.945000011706725,0.008000002708286047,0.0,30.031500034965575,25.03868894736729
173285.0652863,40.10240000206977,5.458800005726516,0.008500006515532732,0.0,45.56970001431182,25.056278489374662
173285.1131151,24.26570001989603,9.951299987733364,0.009799987310543656,0.0,34.22679999493994,25.071237833451445
173285.149489,35.87760002119467,5.388999998103827,0.007599999662488699,0.0,41.27420001896098,24.942984494575256
173285.1927638,24.634899978991598,9.977800014894456,0.00899998121894896,0.0,34.621699975105,25.083804992196047
173285.2296457,35.769500012975186,5.430199991678819,0.009000010322779417,0.0,41.208700014976785,24.913045168485212
173285.2728829,24.51149999978952,5.458600004203618,0.008000002708286047,0.0,29.978100006701425,25.0194088064746
173285.3048081,40.81619999487884,5.488200025865808,0.008100003469735384,0.0,46.31250002421439,25.01630437651232
173285.3534999,23.874199978308752,5.557299999054521,0.011600001016631722,0.0,29.443099978379905,24.998316780282433
173285.3851909,40.23029998643324,5.630800005747005,0.011500000255182385,0.0,45.872599992435426,25.006926918493495
173285.4337282,23.716499999864027,6.089900009101257,0.011800002539530396,0.0,29.818200011504814,24.996860811000793
173285.4653812,40.010099997743964,5.496400000993162,0.008200004231184721,0.0,45.51470000296831,24.994043086866363
173285.5129286,24.4527000177186,5.37379999877885,0.008600007276982069,0.0,29.83510002377443,25.017305721706695
173285.5451816,40.19099997822195,5.267800006549805,0.00799997360445559,0.0,45.466799958376214,25.00220019375551
173285.5923089,25.090399984037504,5.238200013991445,0.008400005754083395,0.0,30.337000003783032,25.015597225084047
173285.6252596,40.128699998604134,9.704800002509728,0.010099989594891667,0.0,49.84359999070875,25.012554217947663
173285.6781849,19.201899995096028,10.20230000722222,0.014100020052865148,0.0,29.418300022371113,24.895428825742286
173285.710264,35.11659998912364,5.618499999400228,0.013499986380338669,0.0,40.74859997490421,24.897085820897576
173285.7534458,23.952399991685525,10.405800014268607,0.01379998866468668,0.0,34.37199999461882,24.995759053081763
173285.7899495,35.4417999915313,5.469800002174452,0.011199997970834374,0.0,40.922799991676584,24.89489375859206
173285.8332251,24.182099994504824,5.647499987389892,0.011500000255182385,0.0,29.8410999821499,24.994536610856674
173285.8649944,40.393600007519126,5.297499999869615,0.01170000177808106,0.0,45.70280000916682,24.994703205852897
173285.9131426,24.250000016763806,5.777499987743795,0.012600008631125093,0.0,30.040100013138726,25.019615378300873
173285.9456313,39.73390001920052,3.979199973400682,0.009300012607127428,0.0,43.72240000520833,24.99977916851227
173285.9911101,26.29270000034012,2.6854000170715153,0.001200009137392044,0.0,28.979300026549026,25.028743426190488
173286.0222318,43.13700000056997,2.290799980983138,0.0012999807950109243,0.0,45.42909996234812,25.055292855726247
173286.0697151,27.674299984937534,2.2726000170223415,0.00100000761449337,0.0,29.94790000957437,25.073811031110353
173286.1020034,43.382000003475696,2.377199998591095,0.001100008375942707,0.0,45.760300010442734,25.06301259078781
173286.1495246,27.911000011954457,3.954199986765161,0.0013999815564602613,0.0,31.866599980276078,25.07387390073676
173286.1838943,41.484099987428635,3.8537999789696187,0.007299997378140688,0.0,45.345199963776395,25.11616014805605
173286.2315671,25.83790000062436,5.48789999447763,0.012800010154023767,0.0,31.338600005256012,25.036473969819294
173286.2647131,40.67630000645295,5.656399996951222,0.013800017768517137,0.0,46.34650002117269,25.011947373266242
173286.3134002,24.002499994821846,5.848700006026775,0.011299998732283711,0.0,29.862499999580905,24.99406182748277
173286.3450999,40.28019998804666,5.416900006821379,0.011600001016631722,0.0,45.70869999588467,25.09177525894767
173286.3926816,24.736199993640184,5.8080000162590295,0.011099997209385037,0.0,30.5553000071086,25.001712617378658
173286.4252011,40.27149998000823,6.624999979976565,0.019800005247816443,0.0,46.91629996523261,25.092940067518438
173286.4740734,23.31010001944378,5.9501000214368105,0.011500000255182385,0.0,29.271700041135773,24.975222498090343
173286.5059205,39.53049998381175,5.735999991884455,0.01300001167692244,0.0,45.27949998737313,24.976846463062547
173286.5531565,24.249900016002357,6.076800025766715,0.011299998732283711,0.0,30.338000040501356,25.007156214199675
173286.5856777,39.71579999779351,5.46409998787567,0.013600016245618463,0.0,45.1935000019148,24.989862445945064
173286.6328621,24.55289999488741,5.812899995362386,0.011199997970834374,0.0,30.376999988220632,25.01805678260388
173286.6654869,39.88940000999719,5.4390000004787,0.009099981980398297,0.0,45.33749999245629,24.997798110583382
173286.7128257,24.557099997764453,5.528399982722476,0.012400007108226418,0.0,30.097899987595156,25.00214393355241
173286.7450047,40.372999996179715,5.304399994201958,0.011299998732283711,0.0,45.68869998911396,25.003685959967466
173286.7924641,24.926999991293997,5.7403999962843955,0.009100011084228754,0.0,30.67649999866262,24.996767084787166
173286.8254131,39.95890001533553,5.4610999941360205,0.009800016414374113,0.0,45.429800025885925,24.996802492008086
173286.8728296,24.583699996583164,5.347800004528835,0.011099997209385037,0.0,29.942599998321384,25.11206888524579
173286.9045445,40.85099999792874,9.551499999361113,0.013599987141788006,0.0,50.41609998443164,25.11972689833175
173286.9573855,20.00029999180697,5.986500007566065,0.011299998732283711,0.0,25.998099998105317,24.918191500695645
173286.9852606,40.11600001831539,5.65669999923557,0.01170000177808106,0.0,45.78440001932904,25.09806861181792
173287.0328391,24.573100003181025,9.860199992544949,0.013699987903237343,0.0,34.44699998362921,25.008044254593045
173287.0694315,35.96639999886975,5.5711000168230385,0.01300001167692244,0.0,41.55050002736971,24.907900960968917
173287.1136887,23.73069999157451,5.943600001046434,0.012100004823878407,0.0,29.686399997444823,24.98862809227038
173287.1453384,40.05319997668266,6.495899986475706,0.00890000956133008,0.0,46.5579999727197,25.006103573254546
173287.1942333,23.149099986767396,5.36039998405613,0.011299998732283711,0.0,28.52079996955581,24.93510224085261
173287.2247984,40.63050000695512,5.669099977239966,0.013699987903237343,0.0,46.31329997209832,24.946643287235112
173287.2728655,24.53070000046864,5.90269998065196,0.012200005585327744,0.0,30.44559998670593,24.93453852447009
173287.3058001,39.60789999109693,10.03929998842068,0.012800010154023767,0.0,49.65999998967163,24.92115155340588
173287.3578744,19.535700004780665,5.900599993765354,0.011600001016631722,0.0,25.44789999956265,24.82724787145093
173287.3850359,40.386500011663884,9.701200004201382,0.012199976481497288,0.0,50.099899992346764,24.976239270992288
173287.437279,20.11599999968894,10.699799982830882,0.011300027836114168,0.0,30.827100010355935,24.881565820270477
173287.4704423,34.935600007884204,8.921999979065731,0.012299977242946625,0.0,43.86989996419288,24.881208815774258
173287.5164274,21.131199988303706,10.819399991305545,0.010799994925037026,0.0,31.961399974534288,24.937092028925612
173287.5511289,34.33629998471588,10.127500019734725,0.01300001167692244,0.0,44.47680001612753,24.875023735050945
173287.5976324,19.740399991860613,10.141300008399412,0.007499998901039362,0.0,29.889199999161065,24.897282113283207
173287.6296235,37.00189999653958,10.854799998924136,0.007099995855242014,0.0,47.863799991318956,24.908204962316354
173287.6792978,18.41789999161847,9.850800008280203,0.008599978173151612,0.0,28.277299978071824,24.891630139419878
173287.7099064,35.89309999370016,11.34470000397414,0.008600007276982069,0.0,47.24640000495128,24.91723532628305
173287.7597204,17.833399993833154,10.6571999785956,0.006999995093792677,0.0,28.497599967522547,24.86399601396832
173287.7899147,36.12020000582561,9.960199997294694,0.006699992809444666,0.0,46.08709999592975,24.91203973972506
173287.8380167,19.32170000509359,8.791100000962615,0.008400005754083395,0.0,28.121200011810288,24.89307181003498
173287.8685751,36.812599981203675,8.932400000048801,0.006900023436173797,0.0,45.75190000468865,24.93582764732467
173287.9163086,21.117900003446266,9.194599988404661,0.010700023267418146,0.0,30.323200015118346,24.92764957463256
173287.9490003,36.39240001211874,9.186999988742173,0.011199997970834374,0.0,45.59059999883175,24.917034580659468
173287.9969925,20.46369999879971,13.075900002149865,0.012300006346777081,0.0,33.551900007296354,24.906013008803793
173288.0329731,32.43730001850054,10.183400008827448,0.010800024028867483,0.0,42.63150005135685,24.843486038357273
173288.0775357,19.942800019634888,11.290200025541708,0.0109999964479357,0.0,31.24400004162453,24.90233925124295
173288.1104371,35.77930000028573,11.208799987798557,0.011399999493733048,0.0,46.99949998757802,24.87783737949206
173288.1595896,17.929499997990206,11.58009999198839,0.00899998121894896,0.0,29.518599971197546,24.954165436596146
173288.191715,34.9475999828428,12.94320001034066,0.011100026313215494,0.0,47.90190001949668,24.866252715348256
173288.242462,15.19239999470301,12.019299989333376,0.007599999662488699,0.0,27.219299983698875,24.801117769808855
173288.2721691,33.602100011194125,10.571699996944517,0.008200004231184721,0.0,44.182000012369826,24.94309648216923
173288.3187925,18.72609998099506,10.215000016614795,0.011100026313215494,0.0,28.95220002392307,24.89412115328176
173288.349803,36.41240001888946,11.92699998500757,0.009199982741847634,0.0,48.348599986638874,24.90733227060001
173288.4007525,16.840399999637157,10.395099991001189,0.009400013368576765,0.0,27.244900004006922,24.864917193176307
173288.43049,35.045299999183044,11.945399979595095,0.00790000194683671,0.0,46.998599980724975,24.881984746645564
173288.4793419,18.265499995322898,11.198799998965114,0.00790000194683671,0.0,29.47219999623485,24.86579928137882
173288.5109421,35.34790000412613,12.35360000282526,0.013499986380338669,0.0,47.71499999333173,24.893332072244466
173288.5611495,16.256800008704886,15.056700009154156,0.01300001167692244,0.0,31.326500029535964,24.931954463720725
173288.5950035,30.41879998636432,10.545400000410154,0.010399991879239678,0.0,40.974599978653714,24.79405233646303
173288.6377021,19.802800001343712,12.826100020902231,0.015700003132224083,0.0,32.64460002537817,24.991188523387972
173288.6722522,33.20559998974204,10.20079999580048,0.011199997970834374,0.0,43.417599983513355,24.96235053484955
173288.7180912,19.26239999011159,11.628300009761006,0.011800002539530396,0.0,30.902500002412125,24.965385493193324
173288.7507781,34.92979999282397,11.886199994478375,0.010899995686486363,0.0,46.826899982988834,25.00731047065837
173288.8002269,33.136599988210946,11.297999997623265,0.009199982741847634,0.0,44.44379996857606,24.946064529524897
173288.8467363,18.62690001144074,11.438400018960238,0.012999982573091984,0.0,30.07830001297407,24.648496014115818
173288.8785116,34.92609999375418,11.21719999355264,0.049700000090524554,0.0,46.19299998739734,25.016389904965102
173288.9268825,18.497499986551702,11.635200004093349,0.010599993402138352,0.0,30.14329998404719,24.651264720875133
173288.9589083,34.72460000193678,11.278899997705594,0.009300012607127428,0.0,46.0128000122495,25.01693020756126
173289.0069285,18.683400005102158,11.003599996911362,0.01200000406242907,0.0,29.69900000607595,24.650501087313977
173289.0387631,34.63430001283996,11.131600011140108,0.012500007869675756,0.0,45.77840003184974,24.98445966628019
173289.0870305,18.32579998881556,11.95799998822622,0.013200013199821115,0.0,30.296999990241602,24.621336160564454
173289.1198431,33.97200000472367,11.171100020874292,0.011299998732283711,0.0,45.15440002433024,24.926580833287012
173289.1677035,17.690900014713407,12.069400021573529,0.008399976650252938,0.0,29.768700012937188,24.61632988259576
173289.199614,34.775600011926144,12.871699989773333,0.011199997970834374,0.0,47.65849999967031,24.94550446653849
173289.2495185,16.0559999931138,11.15189999109134,0.008500006515532732,0.0,27.216399990720674,24.659992138272923
173289.279114,34.89479998825118,11.865600012242794,0.01379998866468668,0.0,46.77419998915866,24.967161940056222
173289.328025,17.633700015721843,13.033199997153133,0.012499978765845299,0.0,30.67939999164082,24.638878228036358
173289.3613548,32.21430000849068,11.290199996437877,0.007700000423938036,0.0,43.5122000053525,24.963279016425886
173289.4070271,18.298899987712502,11.210399999981746,0.008000002708286047,0.0,29.517299990402535,24.685017124091328
173289.4382118,35.175400000298396,11.246100009884685,0.012200005585327744,0.0,46.43370001576841,25.08886056238471
173289.4869547,18.40279999305494,12.604899995494634,0.00869997893460095,0.0,31.016399967484176,24.69571585319561
173289.5199704,33.4500000171829,10.9742000058759,0.02169999061152339,0.0,44.445900013670325,24.975484480948207
173289.5664592,18.91260000411421,11.629700020421296,0.01069999416358769,0.0,30.553000018699095,24.65774637063463
173289.5988682,34.51880000648089,11.798799998359755,0.008100003469735384,0.0,46.32570000831038,25.039317988824898
173289.6476898,17.728299979353324,11.767100018914789,0.011500000255182385,0.0,29.506899998523295,24.646734249956424
173289.678887,34.81969999847934,11.597100005019456,0.011099997209385037,0.0,46.42790000070818,25.00948067767411
173289.7272491,18.146000016713515,12.318799999775365,0.013300013961270452,0.0,30.47810003045015,24.664825574562887
173289.7594619,34.080800018273294,12.123799999244511,0.009000010322779417,0.0,46.213600027840585,25.03520784738173
173289.808074,17.369999986840412,11.545899993507192,0.008200004231184721,0.0,28.92409998457879,24.730631896461134
173289.8387248,34.704400022746995,11.473400023533031,0.010100018698722124,0.0,46.18790006497875,24.978711892806896
173289.8869551,18.425599992042407,11.305499996524304,0.008500006515532732,0.0,29.739599995082244,24.697397198848215
173289.9187608,34.59830000065267,11.664899997413158,0.0109999964479357,0.0,46.274199994513765,24.986057779402294
173289.9671924,18.16910001798533,12.982399988686666,0.010300020221620798,0.0,31.161800026893616,24.662649887747616
173290.0008478,33.45139999873936,12.69289999618195,0.008499977411702275,0.0,46.152799972333014,24.987071272964712
173290.0489586,16.61310001509264,12.543099990580231,0.011600001016631722,0.0,29.167800006689504,24.953787664833072
173290.0807886,32.978100003674626,12.294800020754337,0.008300004992634058,0.0,45.2812000294216,24.952652342098528
173290.1278601,17.581399995833635,11.726400000043213,0.012500007869675756,0.0,29.320300003746524,24.979649911768014
173290.1597904,33.560599986230955,11.801099986769259,0.01090002479031682,0.0,45.37259999779053,24.98163641531926
173290.207779,17.581899999640882,11.70460000867024,0.011099997209385037,0.0,29.297600005520508,24.982293799319407
173290.2387779,35.18030000850558,12.528599996585399,0.013199984095990658,0.0,47.72209998918697,24.999691670304387
173290.2886839,16.705399990314618,12.539699993794784,0.013399985618889332,0.0,29.25849996972829,24.965601561991857
173290.3202099,33.25730000506155,12.352399993687868,0.0137000170070678,0.0,45.62340001575649,24.9923606682002
173290.367961,17.41620001848787,12.872399995103478,0.011999974958598614,0.0,30.300599988549948,24.994636567103058
173290.4001359,33.225599996512756,11.820999992778525,0.012900010915473104,0.0,45.059500000206754,24.98913181012313
173290.4473591,18.067599972710013,13.604300009319559,0.012800010154023767,0.0,31.684699992183596,25.045068600684612
173290.4815474,32.02310000779107,12.439899990567937,0.013999990187585354,0.0,44.476999988546595,24.949406761289097
173290.5281291,17.247700016014278,12.511099979747087,0.014999997802078724,0.0,29.773799993563443,24.99783143773725
173290.5605507,32.78380000847392,12.25739999790676,0.008600007276982069,0.0,45.04980001365766,25.016763316138917
173290.6080928,17.23550001042895,11.727500008419156,0.010899995686486363,0.0,28.973900014534593,24.977817616943128
173290.6387996,34.78789998916909,11.970699997618794,0.012399978004395962,0.0,46.77099996479228,24.987760162033794
173290.6880821,17.272199998842552,12.83670001430437,0.009600014891475439,0.0,30.118500028038397,24.976534545573987
173290.720406,33.988699986366555,14.252699998905882,0.011800002539530396,0.0,48.25319998781197,24.99092829280733
173290.7707738,14.653699996415526,12.835700006689876,0.008600007276982069,0.0,27.498000010382384,24.91043453249497
173290.8000915,33.90500001842156,12.499900010880083,0.008300004992634058,0.0,46.41320003429428,24.97454053746423
173290.8483263,17.285299982177094,12.394599994877353,0.007700000423938036,0.0,29.687599977478385,24.986746613193755
173290.8804297,32.93049999047071,12.285200005862862,0.01270000939257443,0.0,45.228400005726144,24.967901681717755
173290.927573,17.7972000092268,12.737799988826737,0.012800010154023767,0.0,30.54780000820756,24.993253904130604
173290.9605909,32.73930001887493,12.071900011505932,0.01069999416358769,0.0,44.82190002454445,24.976501274576812
173291.0072076,18.12170000630431,13.341999991098419,0.007599999662488699,0.0,31.471299997065216,25.018063041684755
173291.0409976,32.84010000061244,12.99519999884069,0.012400007108226418,0.0,45.847700006561354,24.952739511342998
173291.0895732,15.824400004930794,13.766899995971471,0.01209997572004795,0.0,29.603399976622313,24.945574991533082
173291.1218181,31.505599996307865,12.325000017881393,0.012300006346777081,0.0,43.842900020536035,24.936468113793982
173291.1675748,17.80599998892285,13.929300010204315,0.009399984264746308,0.0,31.74469998339191,24.992035871570135
173291.2019066,31.466999993426725,12.55360001232475,0.012300006346777081,0.0,44.03290001209825,24.977961112060136
173291.2484925,16.92610001191497,13.617700024042279,0.009499985026195645,0.0,30.553300020983443,25.009714190151616
173291.2814407,31.892200000584126,12.222199991811067,0.011800002539530396,0.0,44.12619999493472,24.98642196185936
173291.3274626,17.896700010169297,13.908699998864904,0.013699987903237343,0.0,31.81909999693744,25.008283994436297
173291.3613262,32.24080000654794,12.993500014999881,0.014100020052865148,0.0,45.24840004160069,24.96804506352968
173291.4089371,16.69940000283532,13.138000009348616,0.010399991879239678,0.0,29.847800004063174,24.97589617862306
173291.4407284,32.904299994697794,12.403599976096302,0.01300001167692244,0.0,45.32089998247102,24.95943052580645
173291.4890553,16.37450000271201,12.270500010345131,0.008200004231184721,0.0,28.653200017288327,24.992264894275788
173291.5195032,34.65210000285879,13.495499995769933,0.011299998732283711,0.0,48.158899997361004,25.014731592647617
173291.5701717,15.13600000180304,15.104699996300042,0.010599993402138352,0.0,30.25129999150522,24.954028441231323
173291.603017,30.327900021802634,12.614899984328076,0.011199997970834374,0.0,42.954000004101545,24.940120848676916
173291.6478937,17.44300001882948,14.82350000878796,0.007700000423938036,0.0,32.27420002804138,24.988867459989926
173291.6825606,31.360299995867535,13.02790001500398,0.01409999094903469,0.0,44.40230000182055,24.978909474412106
173291.7285667,16.830399981699884,12.434000003850088,0.008800008799880743,0.0,29.273199994349852,24.990886656732417
173291.760195,33.75559998676181,13.707099977182224,0.011299998732283711,0.0,47.47399996267632,25.00741261368421
173291.8103534,15.044500003568828,13.831799995386973,0.009200011845678091,0.0,28.88550001080148,24.952992720036008
173291.8423727,31.040400004712865,12.776999996276572,0.010599993402138352,0.0,43.827999994391575,24.92578140916683
173291.8889192,16.477700002724305,16.50629998766817,0.008799979696050286,0.0,32.99279997008853,24.982572574104697
173291.9236893,29.65740000945516,12.9878000007011,0.01200000406242907,0.0,42.65720001421869,24.931784560147644
173291.9682186,17.181400005938485,15.704099991125986,0.007499998901039362,0.0,32.89299999596551,25.053346926796976
173292.0037524,29.915899998741224,13.727900019148365,0.008100003469735384,0.0,43.651900021359324,24.923963219083294
173292.0492272,16.21780000277795,12.96560000628233,0.008300004992634058,0.0,29.191700014052913,24.981245330005322
173292.0802836,33.77800001180731,13.897800003178418,0.010799994925037026,0.0,47.68660000991076,25.00304412051521
173292.1305771,14.910300000337884,15.703000011853874,0.000800006091594696,0.0,30.614100018283352,24.93757086923678
173292.1631928,30.573199997888878,13.171799975680187,0.013300013961270452,0.0,43.758299987530336,24.945911028327945
173292.2091147,16.516600007889792,15.277300000889227,0.007000024197623134,0.0,31.800900032976642,24.960331792481842
173292.2430867,30.828300019493327,13.977199996588752,0.008300004992634058,0.0,44.81380002107471,24.956552721439586
173292.2905236,14.87539999652654,12.617000000318512,0.007399998139590025,0.0,27.49979999498464,24.980215669156674
173292.3200399,33.54659999604337,6.135600007837638,0.0014999823179095984,0.0,39.68369998619892,25.037100810450166
173292.3628849,23.578000022098422,15.097800001967698,0.010399991879239678,0.0,38.68620001594536,25.098089608485875
173292.4042052,30.104200006462634,13.620499987155199,0.012699980288743973,0.0,43.73739997390658,24.952204053264683
173292.4499628,15.633000002708286,16.657000000122935,0.009100011084228754,0.0,32.29910001391545,24.96940623496366
173292.4841753,29.37860001111403,13.247499999124557,0.013400014722719789,0.0,42.63950002496131,24.943158698604375
173292.5294135,16.191300004720688,16.398999985540286,0.013400014722719789,0.0,32.60370000498369,24.959422219437002
173292.5646156,28.87489998829551,13.236300001153722,0.01279998105019331,0.0,42.123999970499426,24.931658170276144
173292.6093832,15.98050000029616,15.013800002634525,0.013299984857439995,0.0,31.007599987788126,24.990709703598572
173292.6429907,30.49419997842051,13.173799990909174,0.014199991710484028,0.0,43.68219996104017,24.952957436816693
173292.6892105,16.12569999997504,14.52419999986887,0.012499978765845299,0.0,30.662399978609756,24.996767084787166
173292.7219304,31.496899988269433,13.176200009183958,0.014999997802078724,0.0,44.68809999525547,24.949535406123086
173292.768381,16.988899995340034,14.78500000666827,0.011500000255182385,0.0,31.785400002263486,25.03736200351315
173292.8030681,30.299799982458353,13.269999995827675,0.014399993233382702,0.0,43.58419997151941,24.998935461531776
173292.8494507,15.913200011709705,14.95819998672232,0.012499978765845299,0.0,30.88389997719787,24.96760453265804
173292.8830012,31.019699992612004,14.242200006265193,0.012299977242946625,0.0,45.274199976120144,24.99082420197135
173292.9302134,15.133900014916435,13.915399991674349,0.0137000170070678,0.0,29.06300002359785,24.965740762704968
173292.9615854,31.804900005226955,14.692099997773767,0.013900018529966474,0.0,46.51090002153069,24.97106685770165
173293.0100562,15.342200000304729,15.267100010532886,0.013399985618889332,0.0,30.622699996456504,25.00619320073258
173293.0425429,30.894700001226738,12.961500004166737,0.012900010915473104,0.0,43.86910001630895,24.99645466955528
173293.0885987,16.8102000025101,16.173600015463307,0.012400007108226418,0.0,32.996200025081635,25.006678866815626
173293.1240921,29.305400006705895,13.240700005553663,0.014599994756281376,0.0,42.56070000701584,24.991611148715048
173293.1686429,16.726600006222725,14.431899995543063,0.015600002370774746,0.0,31.174100004136562,24.991163540842564
173293.2021704,31.183699989924207,13.277599995490164,0.015300000086426735,0.0,44.4765999855008,25.03300184045721
173293.2490516,16.29450000473298,15.261299995472655,0.014299992471933365,0.0,31.57009999267757,25.003658869076872
173293.282603,30.87640000740066,13.71659999131225,0.014199991710484028,0.0,44.607199990423396,24.951772382474665
173293.3291337,16.19080000091344,15.037200006190687,0.012300006346777081,0.0,31.240300013450906,25.030107047238786
173293.3625367,30.843199987430125,13.34909998695366,0.014599994756281376,0.0,44.20689996914007,25.013676227633223
173293.408675,16.65920001687482,15.212400001473725,0.013899989426136017,0.0,31.88550000777468,25.009163774207657
